"V1","V2"
26821,827
26822,827
26823,827
26824,827
26825,827
26826,827
26827,827
26828,827
26829,827
26830,980
26831,980
26832,980
26833,980
26834,980
26835,980
26836,980
26837,980
26838,872
26839,872
26840,872
26841,872
26842,872
26843,872
26844,872
26845,872
26846,872
26847,872
26848,872
26849,872
26850,872
26851,872
26852,872
26853,872
26854,872
26855,872
26856,872
26857,872
26858,872
26859,872
26860,872
26861,872
26862,872
26863,872
26864,872
26865,872
26866,2081
26867,872
26868,1882
26869,1882
26870,872
26871,872
26872,872
26873,872
26874,872
26875,872
26876,872
26877,872
26878,872
26879,872
26880,872
26881,872
26882,872
26883,872
26884,872
26885,872
26886,872
26887,872
26888,872
26889,872
26890,872
26891,872
26892,872
26893,872
26894,872
26895,872
26896,872
26897,872
26898,872
26899,872
26900,1899
26901,1899
26902,1353
26903,398
26904,398
26905,398
26906,398
26907,1396
26908,1141
26909,1141
26910,1141
26911,1141
26912,1141
26913,1141
26914,1141
26915,1141
26916,1141
26917,1141
26918,1141
26919,1141
26920,1141
26921,1141
26922,1141
26923,1141
26924,1141
26925,1141
26926,1141
26927,1141
26928,1141
26929,77
26930,77
26931,77
26932,77
26933,77
26934,77
26935,1315
26936,470
26937,470
26938,470
26939,470
26940,470
26941,470
26942,470
26943,470
26944,470
26945,470
26946,470
26947,470
26948,470
26949,470
26950,470
26951,470
26952,470
26953,470
26954,470
26955,110
26956,110
26957,110
26958,110
26959,110
26960,110
26961,110
26962,110
26963,110
26964,110
26965,110
26966,110
26967,110
26968,110
26969,110
26970,110
26971,110
26972,110
26973,110
26974,110
26975,110
26976,110
26977,110
26978,110
26979,110
26980,2273
26981,2273
26982,2273
26983,2273
26984,2273
26985,2153
26986,1089
26987,1089
26988,1089
26989,1089
26990,1089
26991,1089
26992,1089
26993,1089
26994,1089
26995,1089
26996,1089
26997,1089
26998,1089
26999,1089
27000,1089
27001,1089
27002,1089
27003,1089
27004,1089
27005,1089
27006,1089
27007,1089
27008,1089
27009,1089
27010,1089
27011,1089
27012,1685
27013,1685
27014,1685
27015,137
27016,137
27017,137
27018,1595
27019,1595
27020,1595
27021,1595
27022,1595
27023,1595
27024,1595
27025,1595
27026,1595
27027,1595
27028,1595
27029,1595
27030,1595
27031,1595
27032,1595
27033,1595
27034,1595
27035,1595
27036,1595
27037,1595
27038,1595
27039,1595
27040,1595
27041,449
27042,449
27043,449
27044,449
27045,449
27046,449
27047,449
27048,449
27049,449
27050,449
27051,449
27052,449
27053,449
27054,449
27055,449
27056,449
27057,449
27058,449
27059,449
27060,449
27061,1350
27062,1350
27063,1350
27064,1350
27065,1350
27066,1350
27067,1350
27068,1350
27069,1350
27070,1350
27071,1350
27072,1685
27073,1685
27074,1685
27075,1353
27076,137
27077,137
27078,137
27079,1595
27080,1595
27081,1595
27082,1595
27083,1595
27084,1595
27085,1595
27086,1595
27087,1595
27088,1595
27089,1595
27090,1595
27091,1595
27092,1595
27093,1595
27094,1595
27095,1595
27096,1595
27097,1595
27098,1595
27099,1595
27100,1595
27101,1595
27102,1595
27103,864
27104,864
27105,864
27106,116
27107,116
27108,116
27109,116
27110,116
27111,116
27112,116
27113,116
27114,767
27115,767
27116,767
27117,767
27118,767
27119,767
27120,767
27121,767
27122,1595
27123,1595
27124,1595
27125,1595
27126,1595
27127,1595
27128,1595
27129,864
27130,864
27131,864
27132,864
27133,1592
27134,1592
27135,1592
27136,921
27137,212
27138,212
27139,212
27140,212
27141,212
27142,212
27143,212
27144,212
27145,212
27146,212
27147,212
27148,212
27149,212
27150,212
27151,212
27152,212
27153,212
27154,212
27155,1280
27156,940
27157,1280
27158,1280
27159,1280
27160,1280
27161,1280
27162,1280
27163,1396
27164,1280
27165,1280
27166,1280
27167,1280
27168,1280
27169,1280
27170,1280
27171,1280
27172,1280
27173,1280
27174,1280
27175,1280
27176,1280
27177,1280
27178,1280
27179,2153
27180,2226
27181,1353
27182,706
27183,706
27184,706
27185,706
27186,706
27187,1590
27188,1590
27189,1590
27190,1590
27191,1590
27192,1590
27193,212
27194,212
27195,212
27196,212
27197,212
27198,212
27199,1935
27200,1935
27201,1935
27202,1935
27203,1935
27204,1935
27205,1935
27206,1935
27207,1935
27208,864
27209,864
27210,864
27211,864
27212,1590
27213,1590
27214,1590
27215,1590
27216,1590
27217,1590
27218,1590
27219,1590
27220,1590
27221,1590
27222,1590
27223,1590
27224,1590
27225,1590
27226,1590
27227,1590
27228,1590
27229,1590
27230,1590
27231,1970
27232,1970
27233,1970
27234,1970
27235,1970
27236,637
27237,637
27238,637
27239,1353
27240,637
27241,1410
27242,1410
27243,1410
27244,1410
27245,1410
27246,1410
27247,1410
27248,1410
27249,1410
27250,1410
27251,1410
27252,1595
27253,1595
27254,1595
27255,1595
27256,1595
27257,1595
27258,1595
27259,1595
27260,1595
27261,1595
27262,1984
27263,1984
27264,1984
27265,1984
27266,2255
27267,1353
27268,1353
27269,1353
27270,1353
27271,1353
27272,1411
27273,1411
27274,1411
27275,1411
27276,1411
27277,1411
27278,34
27279,34
27280,34
27281,34
27282,34
27283,34
27284,34
27285,34
27286,34
27287,34
27288,34
27289,34
27290,34
27291,34
27292,34
27293,2231
27294,2231
27295,1353
27296,1353
27297,1353
27298,1353
27299,1353
27300,1202
27301,1202
27302,1411
27303,1411
27304,1141
27305,1141
27306,1141
27307,1141
27308,1141
27309,1141
27310,1141
27311,1141
27312,1141
27313,1141
27314,1141
27315,1141
27316,1141
27317,1141
27318,1141
27319,1141
27320,1141
27321,1141
27322,1141
27323,1141
27324,1141
27325,1141
27326,110
27327,110
27328,110
27329,110
27330,110
27331,110
27332,110
27333,110
27334,110
27335,110
27336,110
27337,110
27338,110
27339,110
27340,1218
27341,1218
27342,1218
27343,1218
27344,1218
27345,2170
27346,2170
27347,2170
27348,2170
27349,2170
27350,2170
27351,2170
27352,2170
27353,2170
27354,2170
27355,349
27356,349
27357,349
27358,349
27359,349
27360,349
27361,349
27362,349
27363,349
27364,349
27365,1595
27366,1595
27367,1595
27368,1595
27369,1595
27370,1595
27371,1595
27372,1595
27373,1595
27374,1595
27375,1595
27376,1595
27377,1595
27378,1595
27379,1595
27380,2072
27381,2072
27382,2072
27383,2072
27384,2072
27385,2072
27386,110
27387,110
27388,110
27389,110
27390,1406
27391,1406
27392,1406
27393,1406
27394,1406
27395,1406
27396,1406
27397,202
27398,202
27399,202
27400,202
27401,202
27402,202
27403,202
27404,202
27405,202
27406,202
27407,202
27408,202
27409,202
27410,202
27411,2239
27412,349
27413,349
27414,349
27415,349
27416,349
27417,349
27418,349
27419,349
27420,349
27421,349
27422,1595
27423,1595
27424,1595
27425,1595
27426,1595
27427,1595
27428,1595
27429,1595
27430,1595
27431,1595
27432,1595
27433,1595
27434,1595
27435,1595
27436,1595
27437,2072
27438,2072
27439,2280
27440,2280
27441,2280
27442,1360
27443,1353
27444,1504
27445,1504
27446,1285
27447,1285
27448,1285
27449,1285
27450,1285
27451,1595
27452,1595
27453,1595
27454,1595
27455,1595
27456,1595
27457,1595
27458,1595
27459,1595
27460,1595
27461,1595
27462,1595
27463,1595
27464,1595
27465,2181
27466,2181
27467,2181
27468,2181
27469,2181
27470,263
27471,263
27472,263
27473,263
27474,263
27475,263
27476,263
27477,263
27478,263
27479,263
27480,263
27481,263
27482,263
27483,263
27484,263
27485,263
27486,263
27487,263
27488,263
27489,263
27490,263
27491,263
27492,263
27493,263
27494,263
27495,263
27496,263
27497,263
27498,263
27499,263
27500,263
27501,263
27502,263
27503,263
27504,263
27505,263
27506,263
27507,263
27508,263
27509,263
27510,263
27511,263
27512,263
27513,263
27514,263
27515,263
27516,263
27517,263
27518,263
27519,263
27520,263
27521,263
27522,263
27523,263
27524,263
27525,263
27526,263
27527,263
27528,263
27529,263
27530,263
27531,263
27532,263
27533,116
27534,116
27535,116
27536,116
27537,116
27538,116
27539,1353
27540,1608
27541,1608
27542,1608
27543,1608
27544,1608
27545,1608
27546,1608
27547,1608
27548,1608
27549,1608
27550,1608
27551,1608
27552,1608
27553,1608
27554,1608
27555,1608
27556,1608
27557,1280
27558,1089
27559,1089
27560,1089
27561,1089
27562,1089
27563,1089
27564,1089
27565,1089
27566,1089
27567,1089
27568,1089
27569,1089
27570,1089
27571,1089
27572,1089
27573,1089
27574,1089
27575,1089
27576,1089
27577,1089
27578,1089
27579,1089
27580,1089
27581,1089
27582,1089
27583,1089
27584,1089
27585,1280
27586,1785
27587,1785
27588,717
27589,717
27590,717
27591,717
27592,717
27593,717
27594,717
27595,717
27596,717
27597,717
27598,717
27599,717
27600,717
27601,717
27602,717
27603,717
27604,940
27605,2174
27606,2174
27607,2174
27608,2053
27609,2053
27610,1785
27611,1785
27612,1785
27613,1235
27614,1235
27615,1235
27616,1235
27617,192
27618,192
27619,192
27620,192
27621,192
27622,192
27623,192
27624,192
27625,192
27626,192
27627,192
27628,192
27629,192
27630,192
27631,192
27632,192
27633,192
27634,192
27635,192
27636,192
27637,1371
27638,1371
27639,1371
27640,1371
27641,1371
27642,1371
27643,1371
27644,1371
27645,1371
27646,1371
27647,1371
27648,1371
27649,940
27650,940
27651,940
27652,1457
27653,1457
27654,1457
27655,1457
27656,1457
27657,1457
27658,1457
27659,1457
27660,1457
27661,1457
27662,1457
27663,2282
27664,864
27665,864
27666,864
27667,116
27668,116
27669,116
27670,116
27671,116
27672,116
27673,116
27674,116
27675,116
27676,767
27677,767
27678,767
27679,767
27680,767
27681,767
27682,767
27683,767
27684,212
27685,212
27686,212
27687,212
27688,212
27689,212
27690,212
27691,212
27692,492
27693,492
27694,492
27695,492
27696,492
27697,492
27698,492
27699,492
27700,998
27701,998
27702,998
27703,998
27704,998
27705,998
27706,998
27707,998
27708,998
27709,998
27710,998
27711,998
27712,998
27713,998
27714,998
27715,998
27716,998
27717,998
27718,998
27719,998
27720,998
27721,2299
27722,2299
27723,940
27724,448
27725,448
27726,448
27727,448
27728,448
27729,448
27730,448
27731,448
27732,448
27733,448
27734,448
27735,448
27736,448
27737,448
27738,448
27739,448
27740,234
27741,234
27742,234
27743,234
27744,234
27745,1350
27746,1350
27747,1350
27748,1350
27749,1350
27750,1350
27751,1350
27752,585
27753,585
27754,585
27755,585
27756,585
27757,585
27758,585
27759,585
27760,585
27761,585
27762,585
27763,585
27764,585
27765,1447
27766,1447
27767,1447
27768,1447
27769,1447
27770,1447
27771,1447
27772,1447
27773,1447
27774,1447
27775,1141
27776,1141
27777,1141
27778,1141
27779,1141
27780,1141
27781,1141
27782,1471
27783,1471
27784,1471
27785,1471
27786,1471
27787,1471
27788,1471
27789,1471
27790,1471
27791,1471
27792,1471
27793,1471
27794,1471
27795,1471
27796,1471
27797,1471
27798,1471
27799,1471
27800,1471
27801,1471
27802,1471
27803,1471
27804,1471
27805,2297
27806,2297
27807,2297
27808,2297
27809,2297
27810,1370
27811,1370
27812,1370
27813,1370
27814,1370
27815,1370
27816,1370
27817,1370
27818,1370
27819,585
27820,585
27821,585
27822,585
27823,585
27824,585
27825,585
27826,233
27827,233
27828,233
27829,233
27830,233
27831,2172
27832,1876
27833,2075
27834,2297
27835,2297
27836,2297
27837,2297
27838,2297
27839,1370
27840,1370
27841,1370
27842,1370
27843,1370
27844,1370
27845,1370
27846,1370
27847,1370
27848,1370
27849,189
27850,1285
27851,1285
27852,1285
27853,1285
27854,1285
27855,1285
27856,189
27857,189
27858,792
27859,792
27860,792
27861,792
27862,792
27863,792
27864,792
27865,792
27866,792
27867,792
27868,792
27869,792
27870,792
27871,651
27872,1864
27873,1864
27874,1864
27875,1864
27876,1864
27877,1864
27878,1864
27879,1864
27880,1864
27881,1864
27882,1864
27883,1864
27884,1864
27885,1864
27886,1864
27887,1864
27888,1864
27889,1864
27890,1179
27891,263
27892,2070
27893,2070
27894,2070
27895,2070
27896,2070
27897,2070
27898,2070
27899,2070
27900,2070
27901,1670
27902,1670
27903,1670
27904,1670
27905,1670
27906,1670
27907,1670
27908,1670
27909,1670
27910,1670
27911,1670
27912,1670
27913,1670
27914,1670
27915,1670
27916,1670
27917,1670
27918,1670
27919,1670
27920,1670
27921,1670
27922,1670
27923,1670
27924,1670
27925,1670
27926,1670
27927,1670
27928,1670
27929,1670
27930,1670
27931,1670
27932,1670
27933,1670
27934,1670
27935,1670
27936,1670
27937,1670
27938,1670
27939,1670
27940,1670
27941,1670
27942,1670
27943,1670
27944,1670
27945,1670
27946,1670
27947,1670
27948,1670
27949,1670
27950,1670
27951,1670
27952,1670
27953,1670
27954,1670
27955,1670
27956,1670
27957,1670
27958,1670
27959,2118
27960,2118
27961,2118
27962,1285
27963,1285
27964,1285
27965,1285
27966,1285
27967,1285
27968,1285
27969,1285
27970,1285
27971,1285
27972,1285
27973,1285
27974,1285
27975,1285
27976,1285
27977,1285
27978,1285
27979,1285
27980,1285
27981,792
27982,792
27983,792
27984,792
27985,792
27986,792
27987,792
27988,792
27989,792
27990,792
27991,792
27992,1924
27993,52
27994,52
27995,52
27996,52
27997,52
27998,52
27999,52
28000,919
28001,919
28002,919
28003,919
28004,919
28005,919
28006,919
28007,919
28008,919
28009,919
28010,919
28011,919
28012,919
28013,919
28014,919
28015,919
28016,919
28017,919
28018,919
28019,919
28020,919
28021,882
28022,882
28023,1554
28024,882
28025,156
28026,156
28027,156
28028,156
28029,156
28030,156
28031,156
28032,156
28033,156
28034,156
28035,156
28036,156
28037,156
28038,156
28039,156
28040,156
28041,156
28042,156
28043,156
28044,156
28045,156
28046,156
28047,156
28048,2161
28049,2161
28050,2238
28051,1354
28052,1354
28053,1354
28054,1354
28055,1354
28056,1354
28057,1354
28058,1354
28059,1354
28060,1354
28061,940
28062,940
28063,940
28064,940
28065,940
28066,940
28067,861
28068,861
28069,861
28070,861
28071,861
28072,861
28073,861
28074,861
28075,861
28076,861
28077,448
28078,448
28079,448
28080,448
28081,448
28082,448
28083,448
28084,448
28085,448
28086,448
28087,448
28088,448
28089,448
28090,428
28091,428
28092,428
28093,1167
28094,263
28095,386
28096,386
28097,386
28098,386
28099,386
28100,386
28101,386
28102,386
28103,386
28104,386
28105,1528
28106,1528
28107,1528
28108,1528
28109,1528
28110,1528
28111,1528
28112,1528
28113,1528
28114,1528
28115,1528
28116,1528
28117,1528
28118,1528
28119,1528
28120,545
28121,545
28122,545
28123,545
28124,545
28125,545
28126,545
28127,545
28128,545
28129,545
28130,545
28131,545
28132,545
28133,1856
28134,1857
28135,1857
28136,1856
28137,1857
28138,1857
28139,1857
28140,1857
28141,1857
28142,1857
28143,386
28144,1856
28145,1856
28146,1856
28147,1856
28148,1856
28149,1856
28150,1856
28151,1856
28152,1856
28153,2255
28154,2255
28155,2255
28156,2255
28157,2255
28158,386
28159,1075
28160,386
28161,386
28162,386
28163,386
28164,386
28165,386
28166,386
28167,386
28168,386
28169,386
28170,386
28171,386
28172,386
28173,386
28174,386
28175,386
28176,386
28177,386
28178,386
28179,386
28180,386
28181,386
28182,386
28183,386
28184,386
28185,386
28186,386
28187,386
28188,386
28189,951
28190,951
28191,951
28192,951
28193,951
28194,951
28195,951
28196,997
28197,997
28198,997
28199,997
28200,997
28201,997
28202,997
28203,997
28204,997
28205,997
28206,997
28207,997
28208,997
28209,997
28210,997
28211,997
28212,997
28213,997
28214,997
28215,2041
28216,2041
28217,2041
28218,2041
28219,2041
28220,556
28221,556
28222,131
28223,131
28224,131
28225,131
28226,131
28227,131
28228,131
28229,131
28230,131
28231,131
28232,131
28233,131
28234,131
28235,131
28236,131
28237,131
28238,131
28239,131
28240,131
28241,131
28242,131
28243,131
28244,131
28245,131
28246,131
28247,131
28248,131
28249,131
28250,49
28251,49
28252,49
28253,49
28254,49
28255,49
28256,49
28257,49
28258,744
28259,744
28260,744
28261,744
28262,1542
28263,1542
28264,1542
28265,1542
28266,1542
28267,1542
28268,1542
28269,1542
28270,1542
28271,1542
28272,1542
28273,1542
28274,1542
28275,1542
28276,1542
28277,556
28278,556
28279,556
28280,556
28281,556
28282,556
28283,556
28284,997
28285,997
28286,997
28287,997
28288,997
28289,32
28290,32
28291,32
28292,32
28293,32
28294,32
28295,263
28296,32
28297,32
28298,779
28299,779
28300,779
28301,779
28302,55
28303,55
28304,55
28305,55
28306,55
28307,131
28308,131
28309,131
28310,131
28311,131
28312,131
28313,131
28314,131
28315,131
28316,131
28317,131
28318,1015
28319,2293
28320,2293
28321,2293
28322,2293
28323,2293
28324,2263
28325,2263
28326,2263
28327,12
28328,12
28329,12
28330,12
28331,12
28332,12
28333,12
28334,12
28335,12
28336,12
28337,12
28338,12
28339,12
28340,12
28341,12
28342,12
28343,12
28344,936
28345,936
28346,2153
28347,1944
28348,2153
28349,2153
28350,2153
28351,2153
28352,2153
28353,2101
28354,686
28355,1542
28356,1542
28357,1542
28358,1542
28359,1542
28360,1542
28361,1542
28362,1542
28363,1542
28364,1542
28365,1542
28366,1542
28367,1542
28368,1542
28369,1542
28370,1015
28371,1015
28372,1015
28373,2030
28374,2030
28375,2030
28376,2255
28377,2255
28378,2255
28379,1509
28380,1509
28381,1509
28382,1509
28383,1509
28384,1509
28385,1509
28386,1509
28387,1509
28388,1509
28389,1509
28390,1509
28391,1509
28392,1509
28393,432
28394,432
28395,432
28396,432
28397,432
28398,432
28399,432
28400,432
28401,432
28402,432
28403,432
28404,432
28405,432
28406,432
28407,432
28408,2228
28409,2228
28410,349
28411,349
28412,349
28413,349
28414,349
28415,349
28416,349
28417,349
28418,349
28419,349
28420,349
28421,349
28422,349
28423,349
28424,539
28425,539
28426,539
28427,539
28428,539
28429,539
28430,539
28431,539
28432,539
28433,539
28434,539
28435,539
28436,539
28437,539
28438,539
28439,539
28440,539
28441,798
28442,798
28443,686
28444,686
28445,686
28446,686
28447,686
28448,686
28449,686
28450,686
28451,686
28452,210
28453,210
28454,210
28455,210
28456,1651
28457,1651
28458,1176
28459,1176
28460,1176
28461,1176
28462,1176
28463,1176
28464,1176
28465,1176
28466,1176
28467,1176
28468,1285
28469,1285
28470,1285
28471,1285
28472,1285
28473,686
28474,686
28475,686
28476,686
28477,686
28478,686
28479,686
28480,686
28481,686
28482,686
28483,686
28484,686
28485,779
28486,686
28487,686
28488,686
28489,686
28490,2175
28491,2175
28492,2175
28493,2175
28494,2175
28495,2175
28496,2175
28497,1514
28498,1514
28499,1514
28500,807
28501,807
28502,807
28503,807
28504,807
28505,924
28506,924
28507,924
28508,924
28509,924
28510,924
28511,924
28512,924
28513,924
28514,924
28515,924
28516,924
28517,924
28518,924
28519,924
28520,924
28521,924
28522,924
28523,263
28524,263
28525,263
28526,263
28527,263
28528,263
28529,263
28530,263
28531,263
28532,263
28533,263
28534,263
28535,263
28536,263
28537,263
28538,263
28539,263
28540,263
28541,263
28542,263
28543,263
28544,263
28545,263
28546,263
28547,263
28548,263
28549,263
28550,263
28551,263
28552,263
28553,263
28554,263
28555,263
28556,263
28557,263
28558,263
28559,263
28560,263
28561,263
28562,263
28563,263
28564,263
28565,263
28566,263
28567,263
28568,263
28569,263
28570,263
28571,263
28572,263
28573,263
28574,263
28575,263
28576,263
28577,263
28578,263
28579,263
28580,263
28581,263
28582,263
28583,263
28584,263
28585,263
28586,263
28587,128
28588,611
28589,611
